Id,mean_exam_points
11271,80.92742888540995
11272,48.22284640546046
11273,64.52481200473677
11274,53.79801361163318
11275,56.02664956295202
11276,64.52481200473677
11277,62.44446365709489
11278,61.401700673952305
11279,58.18269108543406
11280,74.83205447291725
11281,39.491287347804814
11282,59.275062087785415
11283,53.82568743652259
11284,51.57037462800377
11285,60.33180002006545
11286,58.188306359970966
11287,62.453408408170766
11288,75.66433967218073
11289,73.09138043197015
11290,54.91715147093543
11291,56.00490328778378
11292,52.68840725998981
11293,53.79801361163318
11294,73.09661249672637
11295,79.52531677505522
11296,74.82921728171009
11297,74.83205447291725
11298,60.334561760859884
11299,56.02664956295202
11300,53.82568743652259
11301,44.9273066354821
11302,55.99637307383668
11303,65.53237741527683
11304,83.52221249525053
11305,61.428085492104834
11306,53.82568743652259
11307,53.79801361163318
11308,62.46786581037823
11309,60.34008504481749
11310,64.52481200473677
11311,60.36120512831721
11312,54.90101277550566
11313,57.09157866134497
11314,54.89815552105634
11315,62.44446365709489
11316,80.94228499859635
11317,77.24244409895873
11318,68.49610979162344
11319,59.275062087785415
11320,53.79801361163318
11321,63.50429719056756
11322,74.81542769105816
11323,58.1770755988001
11324,55.990686067748975
11325,68.49352550463163
11326,80.24337479423433
11327,59.2927309049275
11328,59.26949060163012
11329,52.682653991469365
11330,64.5502944963042
11331,73.08003072212156
11332,73.98263597366062
11333,73.09365001108638
11334,64.52481200473677
11335,52.68840725998981
11336,53.82281935654865
11337,54.91715147093543
11338,49.373843002528524
11339,65.56352925542727
11340,58.188306359970966
11341,63.48116348366957
11342,80.94050483009563
11343,60.3675702773916
11344,64.52481200473677
11345,62.44175737252474
11346,87.38272073151731
11347,58.188306359970966
11348,53.82281935654865
11349,59.26306810400316
11350,73.98775641732594
11351,59.275062087785415
11352,64.53364245268402
11353,58.20697150946786
11354,59.28716017573763
11355,61.388025072028555
11356,69.45803256332277
11357,65.52796016931215
11358,83.54070415134775
11359,74.80606522435052
11360,78.01645478079149
11361,57.12450502458508
11362,52.68840725998981
11363,86.36665472972055
11364,73.11623461852167
11365,85.83466006279892
11366,62.45611435799151
11367,53.79801361163318
11368,65.52796016931215
11369,64.51160339341199
11370,80.22388655884052
11371,80.91619542841147
11372,54.89815552105634
11373,60.340928377286765
11374,80.94050483009563
11375,58.188306359970966
11376,73.98775641732594
11377,73.09434307551527
11378,58.191971284576695
11379,60.33180002006545
11380,74.83640097462954
11381,75.64170571416382
11382,58.18549874922324
11383,56.02949258681373
11384,57.121678618993776
11385,60.34645135736623
11386,70.4025411348894
11387,69.46292842675251
11388,53.78367174384544
11389,80.24337479423433
11390,52.68840725998981
11391,86.89440820290292
11392,73.09365001108638
11393,62.47327680051998
11394,57.12733138370185
11395,73.96632186858412
11396,56.00490328778378
11397,59.26306810400316
11398,59.26585401426073
11399,59.2927309049275
11400,62.47410298251877
11401,80.22022467765638
11402,86.38111723854493
11403,65.56352925542727
11404,56.02949258681373
11405,59.275062087785415
11406,71.29767685926687
11407,61.419882431406556
11408,82.2617490230862
11409,65.56352925542727
11410,57.12733138370185
11411,73.09207353333862
11412,56.00490328778378
11413,74.81325330078815
11414,58.1770755988001
11415,82.2617490230862
11416,62.4479962752171
11417,54.90386999763571
11418,78.03554492258054
11419,69.44175424239884
11420,59.2602821341854
11421,57.12733138370185
11422,66.53288044424505
11423,54.89815552105634
11424,70.4001364825146
11425,60.3667271393421
11426,59.2686398649415
11427,73.09365001108638
11428,53.79514528828597
11429,57.12450502458508
11430,57.10657591349552
11431,63.48383867205578
11432,73.09365001108638
11433,59.30193707498725
11434,56.00490328778378
11435,65.53838626735993
11436,76.45148559309071
11437,66.53544992690773
11438,76.45356306663975
11439,53.79227693981482
11440,61.39896569744453
11441,57.122541757226344
11442,60.33732343578257
11443,47.110977704426254
11444,58.21539296334978
11445,52.677779139421
11446,56.02664956295202
11447,73.96632186858412
11448,60.34008504481749
11449,74.83422778605501
11450,67.50959747656171
11451,75.64383186784295
11452,73.11554191059113
11453,74.82921728171009
11454,76.45148559309071
11455,61.419882431406556
11456,61.428085492104834
11457,57.116025668458306
11458,54.89815552105634
11459,63.489188799060706
11460,71.32045667047596
11461,54.89815552105634
11462,73.09138043197015
11463,64.5310012035564
11464,64.5502944963042
11465,56.002059922516835
11466,73.9589762187372
11467,73.98775641732594
11468,85.83185362821925
11469,86.3756860792999
11470,56.032335571112604
11471,61.39433079266481
11472,73.0891107318955
11473,52.67977733048359
11474,61.419882431406556
11475,59.28994557019289
11476,51.56461038501047
11477,74.80606522435052
11478,61.4226168570645
11479,52.68840725998981
11480,54.931436342462725
11481,57.09157866134497
11482,54.88958356397746
11483,62.44446365709489
11484,73.96119869051019
11485,52.676900651706084
11486,60.334561760859884
11487,50.460302954297255
11488,73.96119869051019
11489,74.81107878599131
11490,63.509646043045784
11491,59.2686398649415
11492,40.55845712749679
11493,61.428085492104834
11494,60.33732343578257
11495,70.37692929390631
11496,73.11554191059113
11497,53.79514528828597
11498,80.22205568210383
11499,63.49535542892281
11500,83.52221249525053
11501,80.2257173078676
11502,67.53984746554083
11503,58.188306359970966
11504,61.40527075467641
11505,57.12733138370185
11506,53.79801361163318
11507,61.43165466531498
11508,68.48031210819055
11509,60.33816678837596
11510,53.79801361163318
11511,53.79801361163318
11512,73.98331428977036
11513,78.02041286629512
11514,40.534398412644926
11515,75.64170571416382
11516,50.45741824039936
11517,78.76692636072406
11518,74.81325330078815
11519,73.09365001108638
11520,49.336477727287985
11521,59.2686398649415
11522,52.695038912155866
11523,82.26006509236734
11524,58.186356148547816
11525,67.50453494817214
11526,87.38017590570877
11527,56.011458180630136
11528,62.45611435799151
11529,63.48383867205578
11530,72.20574217011415
11531,76.4715248780087
11532,53.79514528828597
11533,60.34008504481749
11534,73.98263597366062
11535,61.39623064898289
11536,57.1000592206101
11537,82.90283354983316
11538,58.21539296334978
11539,57.09157866134497
11540,76.45085114484769
11541,61.43165466531498
11542,59.26306810400316
11543,65.53056683398388
11544,84.12653255685221
11545,62.44446365709489
11546,73.09661249672637
11547,52.71328510933382
11548,65.53237741527683
11549,57.121678618993776
11550,72.2041334521275
11551,59.29551617992483
11552,86.3756860792999
11553,61.4226168570645
11554,61.39623064898289
11555,80.22388655884052
11556,53.79801361163318
11557,73.09365001108638
11558,73.9589762187372
11559,73.96632186858412
11560,51.595300274771205
11561,82.2617490230862
11562,59.2686398649415
11563,54.899028078472526
11564,64.54501302706609
11565,64.54846023462078
11566,53.81995125126969
11567,59.29551617992483
11568,53.79227693981482
11569,80.24520418341416
11570,73.96119869051019
11571,59.2686398649415
11572,53.79801361163318
11573,57.12733138370185
11574,73.96409968015617
11575,59.26391887708069
11576,59.28994557019289
11577,73.09365001108638
11578,52.68840725998981
11579,58.180740800332096
11580,52.71328510933382
11581,73.96409968015617
11582,46.02962731368017
11583,74.81542769105816
11584,57.1000592206101
11585,80.93461978866364
11586,76.44940799270987
11587,53.79801361163318
11588,56.00490328778378
11589,56.02664956295202
11590,80.22810694247421
11591,59.25749610482413
11592,54.92857943311533
11593,65.53317340522399
11594,83.54070415134775
11595,61.428085492104834
11596,61.428085492104834
11597,58.188306359970966
11598,47.11672839317329
11599,50.44499841065836
11600,75.63957943465485
11601,61.4226168570645
11602,53.79227693981482
11603,49.34224663373429
11604,54.89815552105634
11605,84.7157345209568
11606,52.68840725998981
11607,54.922865516946516
11608,82.27799004771109
11609,62.4471698639379
11610,59.275062087785415
11611,57.10754589453807
11612,59.2686398649415
11613,59.28716017573763
11614,73.98263597366062
11615,63.47581285719927
11616,64.52481200473677
11617,59.28716017573763
11618,73.98263597366062
11619,85.28254635742206
11620,54.899028078472526
11621,52.682653991469365
11622,58.20697150946786
11623,52.67977733048359
11624,56.005771592413744
11625,52.68840725998981
11626,73.98553541502474
11627,74.83205447291725
11628,70.37692929390631
11629,76.46673784608302
11630,85.84679049420713
11631,80.93640037737002
11632,58.21539296334978
11633,58.1742677759897
11634,50.48525137458473
11635,60.37033116364826
11636,58.188306359970966
11637,60.34008504481749
11638,59.26670476914634
11639,78.76751574028312
11640,81.60542546292831
11641,59.29636674077814
11642,56.02949258681373
11643,52.70265756058748
11644,73.09434307551527
11645,61.401700673952305
11646,73.98263597366062
11647,74.82704368142086
11648,57.12733138370185
11649,52.704655644313924
11650,58.21258586525735
11651,82.90119782848873
11652,56.00292823917883
11653,59.2686398649415
11654,61.428085492104834
11655,73.98553541502474
11656,75.637453029319
11657,49.34224663373429
11658,74.83640097462954
11659,56.002059922516835
11660,54.92857943311533
11661,60.36396616685084
11662,88.79593979750682
11663,60.37309198382565
11664,57.098958930971634
11665,59.275062087785415
11666,54.90386999763571
11667,66.54739297040479
11668,73.11850287231358
11669,60.37309198382565
11670,51.573256733841234
11671,56.02664956295202
11672,77.2620104832407
11673,73.09138043197015
11674,74.81325330078815
11675,75.63467706880796
11676,70.4025411348894
11677,68.51180916596515
11678,73.98263597366062
11679,73.09365001108638
11680,60.33732343578257
11681,71.30239966837617
11682,89.2210796476493
11683,67.50706626350568
11684,72.20111006520605
11685,62.449875993039086
11686,59.28716017573763
11687,83.52380061557729
11688,73.96632186858412
11689,65.56352925542727
11690,82.2617490230862
11691,44.89975909455834
11692,57.1000592206101
11693,73.95965493457815
11694,66.52438662499914
11695,73.95675362406593
11696,52.68553063464444
11697,60.34645135736623
11698,64.5310012035564
11699,73.09365001108638
11700,67.5179633746704
11701,73.96632186858412
11702,54.92857943311533
11703,60.3667271393421
11704,58.213443108043826
11705,59.26306810400316
11706,52.68840725998981
11707,75.63319984117862
11708,59.30193707498725
11709,61.393495528582754
11710,80.22205568210383
11711,76.45564041335476
11712,53.81995125126969
11713,57.12450502458508
11714,61.42618621854232
11715,79.5053011417661
11716,73.0891107318955
11717,62.45611435799151
11718,79.50906157052489
11719,73.96119869051019
11720,54.90386999763571
11721,76.4708908035046
11722,73.09365001108638
11723,73.9618773688193
11724,49.36142414806376
11725,64.53892468514319
11726,82.90283354983316
11727,58.219057218495074
11728,64.51952882576613
11729,49.336477727287985
11730,44.89975909455834
11731,52.676900651706084
11732,60.36480932507167
11733,58.1891637430942
11734,60.334561760859884
11735,78.01189169620409
11736,60.3667271393421
11737,80.22388655884052
11738,57.1000592206101
11739,54.899028078472526
11740,57.1000592206101
11741,52.71328510933382
11742,54.90386999763571
11743,81.60196072993767
11744,53.81421496487185
11745,59.26585401426073
11746,67.54237735274029
11747,59.25749610482413
11748,59.27227637451534
11749,75.6622147327286
11750,52.67977733048359
11751,65.53838626735993
11752,82.25669685478108
11753,64.52481200473677
11754,54.931436342462725
11755,50.45365258231206
11756,58.1770755988001
11757,53.79801361163318
11758,54.89815552105634
11759,54.89617080158451
11760,66.53288044424505
11761,59.30193707498725
11762,58.201356940986756
11763,56.032335571112604
11764,53.79801361163318
11765,61.39433079266481
11766,59.2602821341854
11767,75.64383186784295
11768,74.81542769105816
11769,81.60196072993767
11770,53.79801361163318
11771,66.54660844636624
11772,73.95675362406593
11773,57.097232413819775
11774,52.67977733048359
11775,54.922865516946516
11776,74.80824002621486
11777,59.275062087785415
11778,78.76499630211038
11779,74.81325330078815
11780,52.68553063464444
11781,58.18549874922324
11782,60.36396616685084
11783,73.98263597366062
11784,53.79514528828597
11785,73.09661249672637
11786,53.811346783790505
11787,64.53892468514319
11788,53.79514528828597
11789,59.28994557019289
11790,79.51094159283657
11791,53.82568743652259
11792,73.1132734988257
11793,82.8990624004356
11794,63.49349745270803
11795,55.99637307383668
11796,76.47360112770305
11797,72.21108096663689
11798,65.53577988302011
11799,54.8952982343062
11800,78.03356692267033
11801,62.46786581037823
11802,61.42618621854232
11803,63.51232034421367
11804,54.931436342462725
11805,56.02664956295202
11806,84.14139535128061
11807,60.36120512831721
11808,63.48651377719081
11809,59.275062087785415
11810,60.3667271393421
11811,52.71616156167332
11812,72.20574217011415
11813,55.99921651786176
11814,49.36807400203465
11815,60.34645135736623
11816,73.97375009302992
11817,82.27630732660064
11818,65.55752248342543
11819,59.28716017573763
11820,71.30003832186455
11821,64.51952882576613
11822,70.4001364825146
11823,64.51424529269893
11824,62.4479962752171
11825,73.95675362406593
11826,70.37211746558192
11827,81.6152080669204
11828,52.71128706307052
11829,73.96119869051019
11830,87.38399297976099
11831,54.89244091527375
11832,75.637453029319
11833,53.78940856623851
11834,85.83325690353347
11835,56.00490328778378
11836,64.53628361321732
11837,59.26670476914634
11838,54.88958356397746
11839,73.98041468791229
11840,62.45070238057442
11841,58.18549874922324
11842,75.66433967218073
11843,57.11885216694563
11844,73.11850287231358
11845,73.09365001108638
11846,46.00196844945238
11847,58.21539296334978
11848,63.49268059906387
11849,58.17988336862062
11850,73.96632186858412
11851,60.33732343578257
11852,62.48221881219573
11853,61.41714793367724
11854,60.334561760859884
11855,59.30193707498725
11856,47.14159678983967
11857,71.32353779552302
11858,58.201356940986756
11859,53.81995125126969
11860,56.02949258681373
11861,65.55571252874294
11862,55.99724141454616
11863,66.53544992690773
11864,73.11554191059113
11865,73.96119869051019
11866,60.33732343578257
11867,69.45238860009408
11868,83.52380061557729
11869,53.82568743652259
11870,57.116025668458306
11871,61.4226168570645
11872,73.11850287231358
